datetime,query,statistics.volume,statistics.pos_sentiment,statistics.neg_sentiment,group
2019-05-06,#chungus,1,0.6486,0,%Y-%m-%d
2019-05-06,qatar the world cup,1,0,0.8297,%Y-%m-%d
2019-05-06,qatar from russia,1,0,0,%Y-%m-%d
2019-05-06,terrorism financing,1,0,0.9451,%Y-%m-%d
2019-05-06,qatar from saudi arabia,1,0.3239,0,%Y-%m-%d
2019-05-06,#airitaly,1,0,0,%Y-%m-%d
2019-05-06,"""qatar blockade""",1,0,0.25,%Y-%m-%d
2019-05-06,#worldcup2022,1,0.3612,0,%Y-%m-%d
2019-05-06,al udeid,1,0.4404,0,%Y-%m-%d
2019-05-06,#qatarblockade,1,0,0,%Y-%m-%d
2019-05-06,#qatarterrorism,1,0,0.7579,%Y-%m-%d
2019-05-06,#qatarworldcup,1,0.0772,0,%Y-%m-%d
2019,,1000,62.00940000000001,49.6128,%Y
2019-18,,0,0,0,%Y-%U
2019-05,,1000,62.00940000000001,49.6128,%Y-%m
2019,#,0,0,0,%Y
2019-18,#,0,0,0,%Y-%U
2019-05,#,0,0,0,%Y-%m
2019-18,#poland,93,43.01659999999999,16.855600000000003,%Y-%U
2019-18,poland,623,124.22979999999997,81.89339999999997,%Y-%U
2019-05-06,poland,92,10.5138,24.300199999999997,%Y-%m-%d
2019-05-06,#poland,6,0,3.5002,%Y-%m-%d
2019-05-06,blood money qatar,2,0.9878,0,%Y-%m-%d
2019-05-06,boeing qatar,1,0,0,%Y-%m-%d
2019-05-06,"""terrorism finance""",1,0,0,%Y-%m-%d
2019-05-07,#terrorism,5,0,3.4286,%Y-%m-%d
2019-05-07,united arab emirates,19,5.8042,2.7396000000000003,%Y-%m-%d
2019-05-07,#qatar,7,1.354,0.9300000000000002,%Y-%m-%d
2019-05-07,#saudiarabia,15,2.8536,3.769,%Y-%m-%d
2019-05-07,egypt,2,0.4588,0.0772,%Y-%m-%d
2019-05-07,jordan,9,2.4727,0.0258,%Y-%m-%d
2019-05-07,#usa,1,0.4215,0,%Y-%m-%d
2019-05-07,world cup,1,0,0,%Y-%m-%d
2019-05-07,chungus,1,0,0.4215,%Y-%m-%d
2019-05-07,federal shutdown,1,0,0.4404,%Y-%m-%d
2019-05-07,bahrain,31,1.3497,5.3409,%Y-%m-%d
2019-05-07,saudi,5,0.4019,2.1103,%Y-%m-%d
2019-05-07,#poland,1,0,0.4767,%Y-%m-%d
2019-05-07,saudi arabia,2,0.4019,0.6705,%Y-%m-%d
2019-05-07,usa,20,3.7843999999999998,0.9321,%Y-%m-%d
2019-05-07,#lebanon,8,0.9071,1.1402999999999999,%Y-%m-%d
2019-05-07,#bahrain,6,0.5423,0,%Y-%m-%d
2019-05-07,al jazeera,20,1.7515,3.4969,%Y-%m-%d
2019-05-07,#uae,15,6.5859000000000005,2.466,%Y-%m-%d
2019-05-07,poland,1,0.9505,0,%Y-%m-%d
2019-05-07,qatar,1,0.6808,0,%Y-%m-%d
2019-05-07,#saudi,1,0.4019,0,%Y-%m-%d
2019-05-07,qatar terrorism,1,0,0.4889,%Y-%m-%d
2019-05-07,al udeid,2,0,1.4538,%Y-%m-%d
2019-05-07,qatar from saudi arabia,1,0,0,%Y-%m-%d
2019-05-07,abu dhabi,80,37.09720000000003,7.409,%Y-%m-%d
2019-05-07,lebanon,39,7.0296,5.7951000000000015,%Y-%m-%d
2019-05-07,#egypt,21,3.9479,4.4333,%Y-%m-%d
2019-05-07,#worldcup,3,1.7662,0,%Y-%m-%d
2019-05-07,#iran,2,0,1.1752,%Y-%m-%d
2019-05-07,iran,11,0.40509999999999996,3.6825,%Y-%m-%d
2019-05-07,#abudhabi,6,1.1122999999999998,0,%Y-%m-%d
2019-05-07,air italy,1,0.8625,0,%Y-%m-%d
2019-05-07,#jordan,4,0.765,0,%Y-%m-%d
2019-05-07,uae,1,0,0,%Y-%m-%d
2019-05-07,terrorism,1,0,0.128,%Y-%m-%d
2019-05-07,qatar world cup,1,0.8689,0,%Y-%m-%d
2019-05-07,al thani,4,0,0,%Y-%m-%d
2019-05-07,world cup 2022,7,2.5171,0,%Y-%m-%d
2019-05-07,qatar airways,1,0,0,%Y-%m-%d
2019-05-07,#aljazeera,2,0.3182,0.4019,%Y-%m-%d
2019-05-07,qata,1,0,0,%Y-%m-%d
2019-05-07,terrorism finance,2,0,0.9063,%Y-%m-%d
2019-05-07,qatar the world cup,1,0.8689,0,%Y-%m-%d
2019-05-07,qatar from russia,1,0,0,%Y-%m-%d
2019-05-07,"""al thani""",1,0,0,%Y-%m-%d
2019-05-07,terrorism financing,1,0,0.4404,%Y-%m-%d
2019-05-07,#unitedarabemirates,2,1.1475,0,%Y-%m-%d
2019-16,,0,0,0,%Y-%U
2019-04,,0,0,0,%Y-%m
2019-17,,0,0,0,%Y-%U
2019-05-07,#althani,2,0,0,%Y-%m-%d
2019-05-07,#airitaly,1,0,0,%Y-%m-%d
2019-05-07,#qatarairways,1,0,0,%Y-%m-%d
2019-05-07,boeing qatar,1,0.6369,0,%Y-%m-%d
2019-05-07,"""qatar world cup""",1,0.5859,0,%Y-%m-%d
2019-05-08,iran,156,19.503699999999995,46.595700000000015,%Y-%m-%d
2019-05-08,egypt,156,15.212299999999999,23.296699999999994,%Y-%m-%d
2019-05-08,jordan,240,47.31299999999999,49.86289999999998,%Y-%m-%d
2019-05-08,poland,119,19.244699999999995,9.8814,%Y-%m-%d
2019-05-08,saudi,104,11.6586,30.711199999999998,%Y-%m-%d
2019-05-08,usa,265,48.98319999999998,34.14389999999999,%Y-%m-%d
2019-05-08,uae,450,17.799899999999997,169.14119999999957,%Y-%m-%d
2019-05-08,terrorism,305,10.2427,215.83990000000043,%Y-%m-%d
2019-05-08,#iran,283,36.90410000000001,97.94250000000001,%Y-%m-%d
2019-05-08,world cup,245,92.36810000000004,11.076900000000002,%Y-%m-%d
2019-05-08,#saudi,42,8.3039,5.7633,%Y-%m-%d
2019-05-08,lebanon,32,7.516,5.359999999999999,%Y-%m-%d
2019-05-08,#usa,242,40.6029,25.9392,%Y-%m-%d
2019-05-08,saudi arabia,205,24.729300000000002,76.03169999999999,%Y-%m-%d
2019-05-08,#unitedarabemirates,1,0,0,%Y-%m-%d
2019-05-08,#terrorism,29,0,23.359299999999998,%Y-%m-%d
2019-05-08,united arab emirates,7,3.344,0,%Y-%m-%d
2019-05-08,bahrain,19,1.8978,2.3634000000000004,%Y-%m-%d
2019-05-08,qatar world cup,3,0.3182,0,%Y-%m-%d
2019-05-08,#jordan,6,0.2732,0,%Y-%m-%d
2019-05-08,qatar terrorism,1,0,0.6808,%Y-%m-%d
2019-05-08,abu dhabi,13,3.9448999999999996,1.2827000000000002,%Y-%m-%d
2019-05-08,al thani,29,0.9716,0,%Y-%m-%d
2019-05-08,#worldcup,4,0.6369,0,%Y-%m-%d
2019-05-08,#bahrain,5,0.0516,0.0258,%Y-%m-%d
2019-05-08,air italy,5,3.45,0.296,%Y-%m-%d
2019-05-08,#poland,9,1.8504,2.08,%Y-%m-%d
2019-05-08,world cup 2022,3,0.3182,0,%Y-%m-%d
2019-05-08,#egypt,18,5.4232,0.3182,%Y-%m-%d
2019-05-08,#lebanon,3,1.6337000000000002,0,%Y-%m-%d
2019-05-08,"""al thani""",1,0.9716,0,%Y-%m-%d
2019-05-08,terrorism financing,1,0,0.8126,%Y-%m-%d
2019-05-08,qatar airways,2,0.2023,0,%Y-%m-%d
2019-05-08,al udeid,2,0,0,%Y-%m-%d
2019-05-08,qatar,84,11.449,6.277199999999999,%Y-%m-%d
2019-05-08,qatar the world cup,2,0,0,%Y-%m-%d
2019-05-08,#uae,17,3.9295000000000004,0.78,%Y-%m-%d
2019-05-08,al jazeera,21,0,3.8057,%Y-%m-%d
2019-05-08,#qatar,16,2.0395000000000003,2.5343,%Y-%m-%d
2019-05-08,#saudiarabia,21,5.8563,1.9356,%Y-%m-%d
2019-05-08,#abudhabi,2,0.4404,0,%Y-%m-%d
2019-05-08,terrorism finance,1,0,0.8126,%Y-%m-%d
2019-05-08,#aljazeera,1,0,0.3182,%Y-%m-%d
2019-05-08,#althani,1,0,0,%Y-%m-%d
2019-05-08,chungus,1,0.5859,0,%Y-%m-%d
2019-05-08,#qatarairways,3,1.9070999999999998,0,%Y-%m-%d
2019-05-08,federal shutdown,2,0.1027,0.5719,%Y-%m-%d
2019-05-08,"""qatar world cup""",1,0.5267,0,%Y-%m-%d
2019-05-08,qatar from saudi arabia,1,0,0.0772,%Y-%m-%d
2019-05-08,boeing qatar,1,0.5267,0,%Y-%m-%d
2019-05-08,#aludeid,1,0,0,%Y-%m-%d
2019-05-08,#airitaly,1,0.128,0,%Y-%m-%d
2019-05-08,qata,2,0,0,%Y-%m-%d
2019-05-08,qatar from russia,1,0.4404,0,%Y-%m-%d
2019-05-08,"""qatar blockade""",2,0.5,0,%Y-%m-%d
2019-05-08,#worldcup2022,1,0.9118,0,%Y-%m-%d
2019-05-08,blood money qatar,1,0,0.9382,%Y-%m-%d
2019-05-08,#qatarterrorism,2,0,1.7603,%Y-%m-%d
2019-05-08,#qatarworldcup,1,0.6369,0,%Y-%m-%d
2019-05-09,#usa,124,30.680899999999994,14.5285,%Y-%m-%d
2019-05-09,usa,288,47.4857,39.392100000000006,%Y-%m-%d
2019-05-09,saudi,522,48.21840000000002,102.27949999999998,%Y-%m-%d
2019-05-09,world cup,130,49.86459999999999,11.661600000000002,%Y-%m-%d
2019-05-09,egypt,287,22.481700000000004,64.23680000000017,%Y-%m-%d
2019-05-09,terrorism,269,15.628800000000002,175.14260000000013,%Y-%m-%d
2019-05-09,lebanon,31,9.671000000000001,1.9723000000000002,%Y-%m-%d
2019-05-09,#terrorism,13,0,7.799699999999999,%Y-%m-%d
2019-05-09,jordan,207,34.493199999999995,49.32810000000002,%Y-%m-%d
2019-05-09,qatar,80,11.997,6.868400000000001,%Y-%m-%d
2019-05-09,al thani,4,0,0.8074,%Y-%m-%d
2019-05-09,#saudi,22,7.3729000000000005,2.6339,%Y-%m-%d
2019-05-09,poland,218,47.91589999999998,27.33229999999998,%Y-%m-%d
2019-05-09,al jazeera,6,0.8957999999999999,0.0516,%Y-%m-%d
2019-05-09,#bahrain,8,0.3182,0,%Y-%m-%d
2019-05-09,qatar airways,3,1.3553000000000002,0,%Y-%m-%d
2019-05-09,united arab emirates,42,20.5237,1.3575,%Y-%m-%d
2019-05-09,#iran,141,15.367700000000001,35.94809999999998,%Y-%m-%d
2019-05-09,federal shutdown,2,0.2054,0,%Y-%m-%d
2019-05-09,chungus,3,0.34,0,%Y-%m-%d
2019-05-09,boeing qatar,1,0,0,%Y-%m-%d
2019-05-09,#egypt,11,1.3504,1.4933,%Y-%m-%d
2019-05-09,qatar from saudi arabia,1,0.128,0,%Y-%m-%d
2019-05-09,#althani,1,0,0,%Y-%m-%d
2019-05-09,#lebanon,3,1.8062,0,%Y-%m-%d
2019-05-09,#airitaly,4,2.2230999999999996,0,%Y-%m-%d
2019-05-09,#saudiarabia,18,5.287800000000001,1.7142000000000002,%Y-%m-%d
2019-05-09,uae,141,14.778399999999998,24.308200000000006,%Y-%m-%d
2019-05-09,al udeid,2,0.5868,0,%Y-%m-%d
2019-05-09,qatar terrorism,6,0,0.9966,%Y-%m-%d
2019-05-09,#qatar,7,0.4588,0.8074,%Y-%m-%d
2019-05-09,#uae,26,5.2539,3.824,%Y-%m-%d
2019-05-09,air italy,2,0.25,0.1027,%Y-%m-%d
2019-05-09,bahrain,18,3.7841000000000005,0.9066000000000001,%Y-%m-%d
2019-05-09,#poland,60,33.90559999999999,9.716900000000003,%Y-%m-%d
2019-05-09,saudi arabia,126,27.24789999999999,32.2996,%Y-%m-%d
2019-05-09,#chungus,1,0,0.3612,%Y-%m-%d
2019-05-09,#abudhabi,10,3.3653,0.1027,%Y-%m-%d
2019-05-09,abu dhabi,15,5.1571,0.1027,%Y-%m-%d
2019-05-09,world cup 2022,1,0.34,0,%Y-%m-%d
2019-05-09,iran,194,13.902200000000002,78.19639999999995,%Y-%m-%d
2019-05-09,terrorism financing,1,0,0.8074,%Y-%m-%d
2019-05-09,qatar world cup,2,0.9042,0.8885,%Y-%m-%d
2019-05-09,#worldcup,6,2.4019,0,%Y-%m-%d
2019-05-09,#aljazeera,2,0,0.3182,%Y-%m-%d
2019-05-09,qatar the world cup,1,0.6124,0,%Y-%m-%d
2019-05-09,#jordan,3,0,0,%Y-%m-%d
2019-05-09,qata,2,0,1.1148,%Y-%m-%d
2019-05-09,#unitedarabemirates,1,0,0,%Y-%m-%d
2019-05-09,terrorism finance,2,0,0.5236999999999999,%Y-%m-%d
2019-05-09,#qatarairways,2,0.8038,0,%Y-%m-%d
2019-05-09,"""qatar blockade""",1,0.25,0,%Y-%m-%d
2019-05-09,"""qatar world cup""",2,0,1.2498,%Y-%m-%d
2019-05-09,blood money qatar,1,0,0,%Y-%m-%d
2019-05-09,"""al thani""",1,0,0.8074,%Y-%m-%d
2019-05-09,qatar from russia,1,0.34,0,%Y-%m-%d
2019-05-09,#worldcup2022,1,0,0.4404,%Y-%m-%d
2019-05-09,#qata,1,0.34,0,%Y-%m-%d
2019,#crocss,1,0.9571,0,%Y
2019-18,#crocss,0,0,0,%Y-%U
2019-05,#crocss,1,0.9571,0,%Y-%m
2019,crocss,8,0.9571,0.592,%Y
2019-18,crocss,2,0,0,%Y-%U
2019-05,crocss,8,0.9571,0.592,%Y-%m
2019-05-09,al jazeeera,1,0,0.5994,%Y-%m-%d
2019-05-09,#terrorismfinancing,2,1.2738,0,%Y-%m-%d
2019-05-09,qatar terrorism financing,1,0.3818,0,%Y-%m-%d
2019-05-09,#qatarterrorism,1,0,0.8126,%Y-%m-%d
2019-05-09,crocss,1,0,0,%Y-%m-%d
2019-05-10,#poland,9,4.668,0,%Y-%m-%d
2019-05-10,#uae,20,0.9441999999999999,3.8651,%Y-%m-%d
2019-05-10,bahrain,32,4.1459,4.1541,%Y-%m-%d
2019-05-10,poland,96,26.4161,7.9249,%Y-%m-%d
2019-05-10,#lebanon,4,0.6369,0,%Y-%m-%d
2019-05-10,#saudi,35,4.474500000000001,11.4849,%Y-%m-%d
2019-05-10,#saudiarabia,16,2.0502,4.4719999999999995,%Y-%m-%d
2019-05-10,saudi arabia,124,27.29989999999999,25.5897,%Y-%m-%d
2019-05-10,#usa,160,26.593000000000004,20.525799999999997,%Y-%m-%d
2019-05-10,world cup,159,58.55499999999997,8.162800000000002,%Y-%m-%d
2019-05-10,abu dhabi,8,2.734,0,%Y-%m-%d
2019-05-10,#egypt,14,2.9895000000000005,0.5719,%Y-%m-%d
2019-05-10,terrorism,130,3.8441999999999994,92.81130000000003,%Y-%m-%d
2019-05-10,lebanon,34,4.165,2.692,%Y-%m-%d
2019-05-10,qatar terrorism,2,1.523,0,%Y-%m-%d
2019-05-10,iran,112,7.7559,44.931799999999996,%Y-%m-%d
2019-05-10,qatar,109,9.803400000000002,16.046799999999998,%Y-%m-%d
2019-05-10,#qatarairways,4,1.6076,0,%Y-%m-%d
2019-05-10,#jordan,4,0,0.296,%Y-%m-%d
2019-05-10,egypt,158,26.8177,15.5254,%Y-%m-%d
2019-05-10,#abudhabi,6,0.7631,0.1531,%Y-%m-%d
2019-05-10,#iran,184,21.582299999999996,54.42799999999997,%Y-%m-%d
2019-05-10,qata,1,0,0,%Y-%m-%d
2019-05-10,federal shutdown,1,0.1027,0,%Y-%m-%d
2019-05-10,#qatar,13,0,4.5741000000000005,%Y-%m-%d
2019-05-10,#aljazeera,1,0.1263,0,%Y-%m-%d
2019-05-10,united arab emirates,7,2.9320999999999997,0.8793,%Y-%m-%d
2019-05-10,jordan,173,26.703199999999995,29.378600000000006,%Y-%m-%d
2019-05-10,al jazeera,9,0.2682,3.1588000000000003,%Y-%m-%d
2019-05-10,#terrorism,12,0.4019,9.2673,%Y-%m-%d
2019-05-10,world cup 2022,1,0,0.6249,%Y-%m-%d
2019-05-10,#worldcup,13,3.1238000000000006,0,%Y-%m-%d
2019-05-10,#bahrain,15,0.8982,2.2893999999999997,%Y-%m-%d
2019-05-10,saudi,504,48.51519999999997,78.91409999999996,%Y-%m-%d
2019-05-10,al thani,1,0.9719,0,%Y-%m-%d
2019-05-10,uae,124,8.2405,9.6735,%Y-%m-%d
2019-05-10,usa,329,55.88789999999998,48.470899999999986,%Y-%m-%d
2019-05-10,terrorism finance,1,0,0.6808,%Y-%m-%d
2019-05-10,qatar airways,5,0,0,%Y-%m-%d
2019-05-10,air italy,1,0,0,%Y-%m-%d
2019-05-10,qatar world cup,1,0,0.6249,%Y-%m-%d
2019-05-10,al udeid,5,1.3018,0.6908,%Y-%m-%d
2019-05-10,"""qatar world cup""",1,0,0.5291,%Y-%m-%d
2019-05-10,chungus,4,0.34,0,%Y-%m-%d
2019-05-10,#unitedarabemirates,1,0,0,%Y-%m-%d
2019-05-10,#aludeid,2,0,0,%Y-%m-%d
2019-05-10,qatar from saudi arabia,1,0,0.8519,%Y-%m-%d
2019-05-10,qatar terrorism financing,1,0,0.9001,%Y-%m-%d
2019-05-10,terrorism financing,2,0,1.5158,%Y-%m-%d
2019-05-10,#terrorismfinancing,1,0,0,%Y-%m-%d
2019-05-10,#worldcup2022,1,0,0,%Y-%m-%d
2019-05-10,qatar from russia,1,0,0,%Y-%m-%d
2019-05-10,"""al thani""",1,0.9719,0,%Y-%m-%d
2019-05-10,#qata,1,0,0,%Y-%m-%d
2019-05-10,boeing qatar,1,0,0,%Y-%m-%d
2019-05-10,qatar the world cup,1,0,0.6249,%Y-%m-%d
2019-05-10,crocss,1,0,0,%Y-%m-%d
2019-05-10,"""qatar blockade""",1,0,0.8271,%Y-%m-%d
2019-05-10,#airitaly,1,0,0,%Y-%m-%d
2019-18,#venezuela,237,16.8892,30.421399999999995,%Y-%U
2019-05,#venezuela,20950,1382.5865999999885,2698.7699000000566,%Y-%m
2019-18,venezuela,1053,67.9686,144.70479999999998,%Y-%U
2019-05,venezuela,38481,2705.6267999999814,4993.07509999987,%Y-%m
2019-05-10,venezuela,627,49.27949999999999,79.53480000000003,%Y-%m-%d
2019-05-10,#venezuela,130,12.4491,16.470799999999997,%Y-%m-%d
2019-05-10,#qatarworldcup,1,0,0,%Y-%m-%d
2019-05-10,blood money qatar,1,0,0.6486,%Y-%m-%d
2019-05-11,#venezuela,107,4.4401,13.950599999999998,%Y-%m-%d
2019-05-11,saudi,487,74.1363999999999,86.55539999999998,%Y-%m-%d
2019-05-11,iran,95,13.688199999999998,33.9444,%Y-%m-%d
2019-05-11,#iran,159,16.363400000000002,46.38930000000001,%Y-%m-%d
2019-05-11,poland,97,19.188800000000004,12.4546,%Y-%m-%d
2019-05-11,#saudi,31,0.8423,13.967299999999998,%Y-%m-%d
2019-05-11,saudi arabia,134,21.160899999999998,38.22259999999997,%Y-%m-%d
2019-05-11,world cup,192,61.201299999999975,15.695300000000001,%Y-%m-%d
2019-05-11,chungus,23,2.5782,0,%Y-%m-%d
2019-05-11,usa,437,57.72980000000006,48.53959999999998,%Y-%m-%d
2019-05-11,terrorism,298,27.828900000000008,178.54530000000028,%Y-%m-%d
2019-05-11,jordan,113,19.984400000000004,12.624,%Y-%m-%d
2019-05-11,#bahrain,17,0,0.3818,%Y-%m-%d
2019-05-11,egypt,117,20.3425,13.892700000000003,%Y-%m-%d
2019-05-11,#qatarairways,1,0.4019,0,%Y-%m-%d
2019-05-11,#abudhabi,3,0.8834,0,%Y-%m-%d
2019-05-11,al udeid,2,0.4019,0.6908,%Y-%m-%d
2019-05-11,qatar from russia,1,0.4215,0,%Y-%m-%d
2019-05-11,#jordan,10,0,3.715,%Y-%m-%d
2019-05-11,#egypt,23,3.4744,0.3543,%Y-%m-%d
2019-05-11,al jazeera,13,0.7964,5.6082,%Y-%m-%d
2019-05-11,#saudiarabia,74,0.6958,6.711500000000001,%Y-%m-%d
2019-05-11,qatar,71,6.581600000000001,12.230199999999998,%Y-%m-%d
2019-05-11,#poland,8,2.5926,1.0817999999999999,%Y-%m-%d
2019-05-11,uae,145,18.541500000000006,4.0797,%Y-%m-%d
2019-05-11,terrorism finance,1,0,0.8016,%Y-%m-%d
2019-05-11,#worldcup,11,2.4425,1.3789000000000002,%Y-%m-%d
2019-05-11,qatar airways,1,0.6705,0,%Y-%m-%d
2019-05-11,lebanon,44,8.295000000000002,6.300200000000001,%Y-%m-%d
2019-05-11,venezuela,426,18.6891,65.16999999999993,%Y-%m-%d
2019-05-11,abu dhabi,19,3.4785,0.7096,%Y-%m-%d
2019-05-11,bahrain,42,1.8022999999999998,1.3239999999999998,%Y-%m-%d
2019-05-11,#unitedarabemirates,1,0,0,%Y-%m-%d
2019-05-11,#terrorism,16,2.0221,9.538199999999998,%Y-%m-%d
2019-05-11,#uae,22,2.1902999999999997,0.9767999999999999,%Y-%m-%d
2019-05-11,#aljazeera,1,0,0,%Y-%m-%d
2019-05-11,united arab emirates,14,5.5303,0.4215,%Y-%m-%d
2019-05-11,#lebanon,1,0.5994,0,%Y-%m-%d
2019-05-11,#qatar,11,0.8748,1.4945,%Y-%m-%d
2019-05-11,qata,2,0.8271,0,%Y-%m-%d
2019-05-11,#usa,186,46.803599999999996,22.83919999999999,%Y-%m-%d
2019-05-11,terrorism financing,18,0,8.178700000000003,%Y-%m-%d
2019-05-11,qatar terrorism,1,0,0.4215,%Y-%m-%d
2019-05-11,world cup 2022,1,0.6486,0,%Y-%m-%d
2019-05-11,qatar world cup,1,0.3612,0,%Y-%m-%d
2019-05-11,qatar the world cup,1,0.3612,0,%Y-%m-%d
2019-05-11,qatar from saudi arabia,1,0.6486,0,%Y-%m-%d
2019-05-11,air italy,18,3.75,0.1027,%Y-%m-%d
2019-05-11,federal shutdown,1,0,0.0772,%Y-%m-%d
2019-05-11,"""qatar blockade""",1,0,0.1027,%Y-%m-%d
2019-05-11,"""al thani""",2,0,0,%Y-%m-%d
2019-05-11,al thani,1,0,0,%Y-%m-%d
2019-05-11,#terrorismfinancing,1,0,0.4939,%Y-%m-%d
2019-05-11,#airitaly,1,0,0,%Y-%m-%d
2019-05-11,boeing qatar,1,0.7902,0,%Y-%m-%d
2019-05-11,#chungus,1,0,0,%Y-%m-%d
2019-05-11,blood money qatar,1,0.3182,0,%Y-%m-%d
2019-05-11,"""qatar world cup""",1,0,0,%Y-%m-%d
2019-05-11,#worldcup2022,1,0.128,0,%Y-%m-%d
2019-05-11,#qata,1,0,0,%Y-%m-%d
2019-05-11,#qatarblockade,1,0,0.8957,%Y-%m-%d
2019-19,al jazeeera,0,0,0,%Y-%U
2019-19,abu dhabi,136,61.16129999999998,7.9032,%Y-%U
2019-19,#chungus,3,0.3612,0.3612,%Y-%U
2019-19,#usa,1061,264.488,125.85189999999999,%Y-%U
2019-19,#qatarworldcup,9,0.4588,0,%Y-%U
2019-19,lebanon,358,40.5378,89.33309999999992,%Y-%U
2019-19,#saudiarabia,122,26.3057,24.7295,%Y-%U
2019-19,poland,616,138.44599999999994,79.4634,%Y-%U
2019-19,al jazeera;al thani,12,0,0,%Y-%U
2019-19,qatar the world cup,9,1.0985999999999998,1.3422,%Y-%U
2019-19,united arab emirates,98,36.508500000000005,6.075500000000001,%Y-%U
2019-19,crocss,5,0,0.592,%Y-%U
2019-19,al thani,27,2.9184,0.296,%Y-%U
2019-19,#federalshutdown,1,0.8225,0,%Y-%U
2019-19,qatar,866,135.44159999999997,75.95410000000001,%Y-%U
2019-19,#airitaly,7,2.4520999999999997,0.2309,%Y-%U
2019-19,#uae,130,24.7576,25.064,%Y-%U
2019-19,#unitedarabemirates,11,1.0144,3.2331,%Y-%U
2019-19,terrorism,1569,67.06219999999999,993.2953999999994,%Y-%U
2019-19,#poland,29,2.8014,6.5014,%Y-%U
2019-19,#bahrain,59,2.36,11.0227,%Y-%U
2019-19,"""qatar blockade""",16,4.9372,0.25,%Y-%U
2019-19,#terrorismfinance,1,0.3612,0,%Y-%U
2019-19,boeing qatar,11,0.8222,0.3612,%Y-%U
2019-19,world cup,1176,347.47179999999986,63.788599999999995,%Y-%U
2019-19,egypt kair,0,0,0,%Y-%U
2019-19,baloon flight,2,0.1901,0,%Y-%U
2019-05-12,venezuela,473,19.614400000000003,85.49450000000003,%Y-%m-%d
2019-19,venezuela,2767,279.53289999999976,453.7905999999998,%Y-%U
2019-19,chungus,27,3.9964000000000004,2.182,%Y-%U
2019-19,#qata,0,0,0,%Y-%U
2019-05-12,#terrorism,9,0.128,6.9532,%Y-%m-%d
2019-19,#terrorism,71,1.3467,52.44669999999999,%Y-%U
2019-19,qatar from saudi arabia,11,2.3508,3.2891999999999997,%Y-%U
2019-19,#worldcup,49,16.3523,1.4944000000000002,%Y-%U
2019-19,#saudi,379,34.7866,54.96460000000006,%Y-%U
2019-19,#abudhabi,23,5.2219999999999995,0.9528000000000001,%Y-%U
2019-19,#lebanon,44,5.3813,10.0718,%Y-%U
2019-19,qatar terrorism,30,0.513,12.641699999999998,%Y-%U
2019-19,qatar world cup,17,2.2704,1.3422,%Y-%U
2019-19,#qatarfromsaudiarabia,0,0,0,%Y-%U
2019-19,#egyptkair,0,0,0,%Y-%U
2019-05-12,jordan,145,31.050200000000004,20.482099999999996,%Y-%m-%d
2019-19,jordan,2051,338.3077999999998,262.89179999999993,%Y-%U
2019-19,#aljazeera;althani,0,0,0,%Y-%U
2019-19,world cup 2022,18,6.597699999999999,1.7208999999999999,%Y-%U
2019-19,al jazeera,55,13.1617,9.2341,%Y-%U
2019-19,terrorism financing,12,0,8.416,%Y-%U
2019-19,#saudiarabiasince04/08/2019,0,0,0,%Y-%U
2019-19,#aljazeeera,0,0,0,%Y-%U
2019-19,#bloodmoneyqatar,0,0,0,%Y-%U
2019-19,saudi arabia,1589,184.27919999999997,467.2484,%Y-%U
2019-19,blood money qatar,10,1.9264999999999999,1.3913,%Y-%U
2019-19,qatar terrorism financing,4,0,2.5006,%Y-%U
2019-19,#althani,7,2.1844,0.7045999999999999,%Y-%U
2019-19,qata,11,0.4588,0.25,%Y-%U
2019-19,federal shutdown,12,0.8495,2.393,%Y-%U
2019-19,"""al thani""",8,2.9619999999999997,1.2022,%Y-%U
2019-19,#aljazeera,23,3.3182,3.7418,%Y-%U
2019-19,#qatarterrorismfinancing,0,0,0,%Y-%U
2019-19,al udeid,25,2.3256,0.4767,%Y-%U
2019-19,saudi arabia since 04/08/2019,0,0,0,%Y-%U
2019-19,air italy,14,3.3061000000000003,2.1364,%Y-%U
2019-05-12,usa,394,81.47989999999996,51.28199999999998,%Y-%m-%d
2019-19,usa,3146,564.8417000000002,430.22039999999987,%Y-%U
2019-19,#qatar,98,18.651800000000005,7.2383,%Y-%U
2019-05-12,bahrain,30,2.9597,7.074300000000001,%Y-%m-%d
2019-19,bahrain,146,13.0596,21.197100000000002,%Y-%U
2019-19,#baloonflight,0,0,0,%Y-%U
2019-19,#qatarairways,9,2.3311,0,%Y-%U
2019-19,#qatarblockade,3,0.4678,1.782,%Y-%U
2019-05-12,uae,354,17.0686,98.49639999999992,%Y-%m-%d
2019-19,uae,1972,161.06999999999988,420.7904,%Y-%U
2019-19,qatar airways,30,16.9256,1.48,%Y-%U
2019-19,#qatarterrorism,13,0.6597,9.4754,%Y-%U
2019-19,#egypt,94,11.796600000000002,12.340800000000002,%Y-%U
2019-05-12,iran,157,17.745800000000006,42.2003,%Y-%m-%d
2019-19,iran,5275,428.8592999999997,1945.5651999999943,%Y-%U
2019-19,qatar from russia,8,0.8126,3.7935000000000003,%Y-%U
2019-19,#qatarfromrussia,0,0,0,%Y-%U
2019-19,#terrorismfinancing,2,0.2732,0,%Y-%U
2019-05-12,saudi,130,10.133100000000002,22.122799999999994,%Y-%m-%d
2019-19,saudi,1113,114.30390000000001,307.5986999999998,%Y-%U
